#CODE;RUSSIAN;x
#adopt_feudalism_desc;Any tribal settlement with a fully upgraded §YHillfort§! is upgraded to a castle.;Une colonie tribale avec un §Yfort de colline§! entiиrement amйliorй passe au rang de chвteau.;Jede Stammessiedlung mit einer voll ausgebauten §YSchanze§! wird zur Burg hochgestuft.;;Cualquier asentamiento tribal con pleno desarrollo de §YPoblado Fortificado§! es ascendido a castillo.;;;;;;;x;;
#adopt_republicanism_desc;Any tribal settlement with a fully upgraded §YMarket Town§! is upgraded to a city.;Une colonie tribale avec un §Ybourg§! entiиrement amйliorй passe au rang de citй.;Jede Stammessiedlung mit einem voll ausgebauten §YMarktflecken§! wird zur Stadt hochgestuft.;;Cualquier asentamiento tribal con pleno desarrollo de §YCiudad Mercantil§! es ascendido a castillo.;;;;;;;x;;
#adopt_feudalism;Adopt Feudalism;Adopter le fйodalisme;Ьbernehmt das Feudalsystem;;Adoptar Feudalismo;;;;;;;;x;
#adopt_republicanism;Adopt Republicanism;Adopter le rйpublicanisme;Ьbernehmt das republikanische System;;Adoptar Republicanismo;;;;;;;;x;
NOT_DEMESNE_TITLE_STARTS;Нет удерживаемых титулов;x
TRIBAL_VASSAL_OPINION;Мнение племенного вассала (нереформированное язычество);x
#NOT_LOSE_VASSALS_ON_DEATH_ON;Will no longer risk losing vassals upon death.\n;Ne prendra plus le risque de voir ses vassaux se faire tuer.\n;Riskiert nicht lдnger, beim Tod Vasallen zu verlieren.\n;;Ya no peligrarб la pйrdida de vasallos despuйs de muerto.\n;;;;;;;;;x
#NOT_LOSE_VASSALS_ON_DEATH_OFF;Now risk losing vassals upon death.\n;Risque de voir ses vassaux se faire tuer.\n;Riskiert jetzt, beim Tod Vasallen zu verlieren.\n;;Peligra la pйrdida vasallos despuйs de muerto.\n;;;;;;;;;x
tribal_organization;Организованность;x
tribal_organization_0;Минимальная организованность;x
tribal_organization_0_option;Мин.;x
tribal_organization_1;Низкая организованность;x
tribal_organization_1_option;Низк.;x
tribal_organization_2;Средняя организованность;x
tribal_organization_2_option;Средн.;x
tribal_organization_3;Высокая организованность;x
tribal_organization_3_option;Высок.;x
tribal_organization_4;Абсолютная организованность;x
tribal_organization_4_option;Макс.;x
CAP_WAR_UNDECIDED_NO_MAJOR_BATTLE;Счёт ограничен значением §Y$CAP$§!, поскольку прошло менее §Y$MONTHS$§! месяцев, а §Y$ATTACKER$§! до сих пор не побеждает в главной битве;x
EVTDESC63103;Ваш сюзерен мёртв и теперь кто-то другой претендует на то, чтобы властвовать над Вами. Возможно, сейчас самое время заявить о своих правах на независимость?;x
EVTOPTA63103;Я не склоню колено перед слабаком!;x
EVTOPTB63103;[New.GetTitledFirstName] - лидер, за которым можно следовать.;x
EVTDESC63104;[From.GetTitledFirstName] отвергает Ваше право быть [From.GetHersHis] сюзереном и объявляет о своей независимости, утверждая, что Вы слишком слабы, чтобы править!;x
EVTOPTA63104;Мы выражаем глубочайшую озабоченность.;x
EVTDESC63105;Ваши опасения по поводу того, что [From.GetTitledFirstName] может объявить о своей независимости и расколоть страну в связи со сменой власти, к счастью не оправдались. Напротив, [From.GetSheHe] клянётся Вам в своей верности.;x
