#CODE;RUSSIAN;x
EVTDESC_WOL_407;I asked [FromFrom.GetBestName] to help me woo [From.GetTitledFirstNameNoRegnal], but [FromFrom.GetSubjectPronoun] was not in the least sympathetic. In fact, I got the sense [FromFrom.GetSubjectPronoun] will be keeping an eye on me from now on...;J'ai demandй а [FromFrom.GetBestName] de m'aider а sйduire [From.GetTitledFirstNameNoRegnal], mais ma cause romantique n'a reзu aucun soutien de sa part. Au contraire, j'ai eu la sensation que je risque d'кtre observй(e) de prиs а partir d'aujourd'hui...;Ich bat [FromFrom.GetBestName] um Hilfe bei der Werbung um [From.GetTitledFirstNameNoRegnal], aber [FromFrom.GetSubjectPronoun] war nicht im Geringsten interessiert. Im Gegenteil. Es kommt mir vor, als wьrde [FromFrom.GetSubjectPronoun] mich von nun an beobachten...;;Le pedн a [FromFrom.GetBestName] que me ayudase a cortejar [From.GetTitledFirstNameNoRegnal], pero no sintiу ninguna comprensiуn. De hecho, tengo la sensaciуn que desde ahora no me quitarб la vista de encima...;;;;;;;;;x
EVTOPTA_WOL_407;I should have left [From.GetFirstName] a note instead!;J'aurais dы laisser un mot а [From.GetFirstName] а la place !;Ich hдtte [From.GetFirstName] stattdessen eine Nachricht hinterlassen sollen!;;ЎDeberнa haber dejado a una nota [From.GetFirstName]!;;;;;;;;;x
EVTOPTB_WOL_407;I tire of this game;Ce jeu me fatigue;Ich bin des Spiels mьde;;Me canso de este juego;;;;;;;;;x
EVTDESC_WOL_409;My [GetFromFromRelation] [FromFrom.GetBestName] has just informed me that [FromFromFrom.GetTitledName] tried to recruit [FromFrom.GetObjectPronoun] in a scheme to seduce my [GetFromRelation] [From.GetFirstName]!;Mon/ma [GetFromFromRelation] [FromFrom.GetBestName] vient tout juste de m'informer que [FromFromFrom.GetTitledName] a tentй de le/la recruter pour prendre part а un projet visant а sйduire mon/ma [GetFromRelation] [From.GetFirstName] !;Mein/e [GetFromFromRelation] [FromFrom.GetBestName] hat mich gerade informiert, dass [FromFromFrom.GetTitledName] versucht hat, [FromFrom.GetObjectPronoun] Unterstьtzung bei der Verfьhrung meiner/s [GetFromRelation] [From.GetFirstName] zu gewinnen!;;Mi [GetFromFromRelation] [FromFrom.GetBestName] acaba de informarme que [FromFromFrom.GetTitledName] intentу reclutar[FromFrom.GetObjectPronoun] en un plan para seducir a mi [GetFromRelation] [From.GetFirstName]!;;;;;;;;;x
EVTOPTA_WOL_409_M;That randy goat!;Ce sacrй pervers !;Was fьr ein Wьstling!;;ЎMaldito burro cachondo! (N.J: goat male is “cabrуn” which has another rude meaning in Spanish);;;;;;;;;x
EVTOPTA_WOL_409_M_OLD;That randy old goat!;Ce vieux pervers !;Was fьr ein alter Lustmolch!;;ЎMaldito burro viejo y cachondo!;;;;;;;;;x
EVTOPTA_WOL_409_F;That wanton trollop!;Cette traоnйe dйvergondйe !;Was fьr ein schamloses Flittchen!;;ЎMaldita marrana disoluta!;;;;;;;;;x
EVTOPTA_WOL_409_F_OLD;That lascivious old witch!;Cette vieille sorciиre vicieuse !;Was fьr eine wollьstige alte Hexe!;;ЎMaldita vieja bruja lasciva!;;;;;;;;;x
EVTDESC_WOL_412;The courtier I tried to recruit to help me seduce [From.GetTitledFirstNameNoRegnal] was not in the least sympathetic, and has even tipped off [From.GetPossPronoun] [GetFromVsFromFromFromRelation], gaining me a new Rival!;Le courtisan que j'ai essayй de recruter pour m'aider а sйduire [From.GetTitledFirstNameNoRegnal] n'a pas montrй le moindre intйrкt. Il en a mкme informй son/sa [GetFromVsFromFromFromRelation], et j'ai dйsormais un nouveau rival !;Der Hцfling, der mir bei der Verfьhrung von [From.GetTitledFirstNameNoRegnal] helfen sollte, war nicht im Geringsten interessiert und hat sogar [From.GetPossPronoun] [GetFromVsFromFromFromRelation] von der Sache erzдhlt. Ich habe einen neuen Rivalen!;;ЎEl cortesano que tratй de recluta para que me ayudase a seducir a [From.GetTitledFirstNameNoRegnal] no solo no fue comprensivo, sino que incluso ha avisado a su [GetFromVsFromFromFromRelation], ganбndome un nuevo rival!;;;;;;;;;x
EVTDESC_WOL_414;I spent most of the outing trying to charm [From.GetFirstName]'s friends, with little success. No one seemed willing to help me romance [From.GetObjectPronoun]...;J'ai passй presque toute la soirйe а essayer de charmer les amis de [From.GetFirstName], mais en vain. Personne ne semblait prкt а m'aider dans mon aventure de sйduction...;Ich verbrachte den GroЯteil des Ausflugs damit, die Freunde von [From.GetFirstName] zu umgarnen. Leider erfolglos. Scheinbar mцchte mir niemand bei meinen Avancen helfen...;;Pasй la mayor parte de la excursiуn intentando encantar a las amistades de [From.GetFirstName], con poco йxito. Nadie parecнa dispuesto a ayudarme a enamorar[From.GetObjectPronoun]...;;;;;;;;;x
EVTOPTA_WOL_414;I don't give up that easily!;Je n'abandonne pas si facilement !;So leicht gebe ich nicht auf!;;ЎNo me rendirй tan fбcilmente!;;;;;;;;;x
EVTDESC_WOL_415;At a festive outing in the wild, I've found myself talking a lot to [From.GetTitledFirstNameNoRegnal]. I feel strangely attracted to the [GetRootFromCompliment]!;Lors d'une cйlйbration а l'extйrieur, j'ai passй beaucoup de temps а discuter avec [From.GetTitledFirstNameNoRegnal]. Je suis йtrangement attirй(e) par ce/cette [GetRootFromComplimentNounAdj] !;Bei einem Ausflug ins Grьne redete ich viel mit [From.GetTitledFirstNameNoRegnal]. Diese [GetRootFromCompliment] Person hat es mir stark angetan!;;En una excursiуn festiva en la naturaleza, me he encontrado hablando mucho con [From.GetTitledFirstNameNoRegnal]. Siento una extraсa atracciуn por el/la [GetRootFromCompliment]. ;;;;;;;;;x
EVTDESC_WOL_415_DISTANT;At a festive outing in the wild, I've been talking a lot to [From.GetTitledFirstNameNoRegnal], who is currently visiting our court. I find myself quite drawn to the [GetRootFromCompliment]!;Lors d'une cйlйbration en extйrieur, j'ai passй beaucoup de temps а parler а [From.GetTitledFirstNameNoRegnal], qui est actuellement en visite а notre cour. Je ressens une attraction palpable envers ce/cette [GetRootFromComplimentNounAdj] !;Bei einem Ausflug ins Grьne sprach ich viel mit [From.GetTitledFirstNameNoRegnal], der/die sich momentan am Hof aufhдlt. Diese [GetRootFromCompliment] Person hat es mir stark angetan!;;En una excursiуn festiva en la naturaleza, me he encontrado hablando mucho con [From.GetTitledFirstNameNoRegnal], que estб ahora mismo visitando nuestra corte. Siento una gran atracciуn por el/la [GetRootFromCompliment]. ;;;;;;;;;x
EVTDESC_WOL_416;Despite never getting a chance to be alone with [From.GetTitledFirstNameNoRegnal], I do believe my winning personality has impressed [From.GetObjectPronoun]!;Malgrй le manque d'opportunitй а un moment intime avec [From.GetTitledFirstNameNoRegnal], je pense que ma personnalitй gagnante a rйussi а l'impressionner !;Obwohl ich nie Gelegenheit hatte, mit [From.GetTitledFirstNameNoRegnal] allein zu sein, glaube ich doch, dass meine einnehmende Persцnlichkeit Eindruck bei [From.GetObjectPronoun] hinterlassen hat!;;A pesar de no tener la oportunidad de estar a solas con [From.GetTitledFirstNameNoRegnal], creo que [From.GetObjectPronoun] impresionу mi encantadora personalidad. ;;;;;;;;;x
EVTOPTA_WOL_416;I need a new plan!;J'ai besoin d'un plan !;Ich brauche einen neuen Plan!;;ЎNecesito un nuevo plan!;;;;;;;;;x
EVTDESC_WOL_418;At a festive outing in the wild, I found a message surrounded by wildflowers in my tent! It says to meet [FromFrom.GetTitledFirstNameNoRegnal] by the stream, alone!;Lors d'une cйlйbration а l'extйrieur, j'ai trouvй un message entourй de fleurs sauvages dans ma tente ! Le message parle de rejoindre [FromFrom.GetTitledFirstNameNoRegnal] prиs de la riviиre, seul(e) !;Bei einem Ausflug ins Grьne fand ich eine blumengeschmьckte Nachricht in meinem Zelt! Darin werde ich gebeten, mich am Fluss mit [FromFrom.GetTitledFirstNameNoRegnal] zu treffen. Allein!;;En una excursiуn festiva en la naturaleza, he encontrado un mensaje rodeado de flores silvestres en mi tienda! ЎDice que [FromFrom.GetTitledFirstNameNoRegnal] y yo nos veamos en el arroyo, a solas!;;;;;;;;;x
EVTDESC_WOL_418_DISTANT;At a festive outing in the wild, I found a message surrounded by wildflowers in my tent! It says to meet our distant guest, [FromFrom.GetTitledFirstNameNoRegnal] by the stream, alone!;Lors d'une cйlйbration а l'extйrieur, j'ai trouvй un message entourй de fleurs sauvages dans ma tente ! Le message parle de rejoindre notre visiteur lointain, [FromFrom.GetTitledFirstNameNoRegnal], prиs de la riviиre, seul(e) !;Bei einem Ausflug ins Grьne fand ich eine blumengeschmьckte Nachricht in meinem Zelt! Darin werde ich gebeten, mich am Fluss mit unserem Gast aus der Fremde, [FromFrom.GetTitledFirstNameNoRegnal], zu treffen. Allein!;;En una excursiуn festiva en la naturaleza, he encontrado un mensaje rodeado de flores silvestres en mi tienda! Dice que nuestro invitado distante, [FromFrom.GetTitledFirstNameNoRegnal] y yo nos veamos en el arroyo, a solas!;;;;;;;;;x
EVTOPTA_WOL_418_F;How exciting! My maid can cover for me.;Comme c'est excitant ! Ma domestique peut me couvrir.;Wie aufregend! Meine Zofe kцnnte meine Abwesenheit verheimlichen.;;ЎQuй emociуn! Mi criada me cubrirб.;;;;;;;;;x
EVTOPTA_WOL_418_M;How exciting! My friends can cover for me.;Comme c'est excitant ! Mes amis peuvent me couvrir.;Wie aufregend! Meine Freunde kцnnten meine Abwesenheit verheimlichen.;;ЎQuй emociуn! Mis amigos me cubrirбn.;;;;;;;;;x
EVTOPTB_WOL_418;I will take no risks for the likes of [FromFrom.GetFirstName]!;Je ne prendrai aucun risque pour une peste comme [FromFrom.GetFirstName] !;Fьr Leute wie [FromFrom.GetFirstName] werde ich so etwas bestimmt nicht riskieren!;;ЎNo tomarй ningъn riesgo por alguien como [FromFrom.GetFirstName]!;;;;;;;;;x
EVTDESC_WOL_419;I didn't have to wait long for [From.GetTitledFirstNameNoRegnal] to show up by the nearby stream. We've spent hours chatting and laughing, and I do believe [From.GetSubjectPronoun] is falling for me! I lean in to whisper in [From.GetPossPronoun] ear...;Je n'ai pas eu а attendre longtemps pour que [From.GetTitledFirstNameNoRegnal] me rejoigne а la riviиre voisine. Nous avons passй des heures а discuter et а rire, et je pense que mon succиs est presque certain ! Je m'avance pour lui murmurer а l'oreille...;Ich musste am Fluss nicht lange auf [From.GetTitledFirstNameNoRegnal] warten. Lachend verbrachten wir viele vergnьgliche Stunden mit Gesprдchen und ich glaube, [From.GetSubjectPronoun] mag mich! Ich neige mich hinьber, um [From.GetPossPronoun] etwas ins Ohr zu flьstern...;;No tuve que esperar mucho tiempo [From.GetTitledFirstNameNoRegnal] a aparecer por el corriente cercano. Pasamos horas charlando y riendo, y yo creo que [From.GetSubjectPronoun] se estб enamorando de mн! Me inclino en que susurra al oнdo [From.GetPossPronoun]...;;;;;;;;;x
