#CODE;RUSSIAN;x
EVTTOOLTIP310;Мать, [This.GetFirstName], унижена;x
EVTOPTA310;Мерзавец!;x
EVTDESC311;Ребёнок, [From.GetTitledFirstName], безусловно, бастард моего мужа, хотя дорогой [Root.Spouse.GetFirstName] это и отрицает.;x
EVTOPTA311;Будь мужчиной - признай правду.;x
EVTDESC400;Я уверена, что беременна... мой муж будет доволен.;x
EVTDESC401;Не замужем и беременна... Судьба прокляла меня!;x
EVTDESC402;Ах, боже мой, я должно быть беременна. Поверит ли мой муж, что это от него?;x
EVTOPTA402;Хорошая новость, дорогой!;x
EVTDESC403;Судьба улыбается мне: моя жена [From.GetFirstName] беременна!;x
EVTTOOLTIP403;Скажу [Root.FatherOfUnborn.GetFirstName], что он будет отцом;x
EVTDESC404;Моя [GetFromRelation] беременна, но меня давно не было дома. Странно...;x
EVTTOOLTIP404;Навру [Root.Spouse.GetFirstName] с три короба.;x
EVTOPTA404;Сомнение гложет меня!;x
EVTDESC450;Я обнаружила что [Root.Liege.GetTitle] [Root.Liege.GetFirstName] не отрывает взгляда от меня.;x
#EVTOPTA450;Поощрить его.;x
EVTOPTB450;Избегать его;x
EVTTOOLTIP451;[Root.Liege.GetTitle] положительно реагирует на мои намеки;x
EVTDESC451;Я начинаю думать, что [From.GetTitledFirstName] начинает увлекаться мной.;x
EVTOPTA451;Сделать встречный шаг.;x
EVTOPTB451;Так не пойдёт!;x
EVTDESC452;Я просыпаюсь от скрипа открывающейся двери в мои покои... Это [Root.Liege.GetTitle] [Root.Liege.GetFirstName]!;x
EVTTOOLTIP452;Я пойду в [This.GetHersHis] покои;x
EVTOPTA452;Что же [From.GetSheHe] так долго?;x
