#CODE;RUSSIAN;x
EVTDESC_SOA_2361;[Root.PrimaryTitle.GetFOA], подобный антагонизм совершенно не оправдан! Избранники Перкунаса радуют богов и верно служат им, но можно ли сказать такое о Вас?\n\nВ гневе и печали,\n\n Предводитель [From.GetFirstName];x
expel_chosen_perkunas;Изгнать Избранников Перкунаса;x
expel_chosen_perkunas_desc;Я могу изгнать Избранников Перкунаса из своих земель и захватить их замки. Однако, это нечестивый поступок...;x
donate_money_to_chosen_perkunas;Пожертвовать 300¤ Избр. Перкунаса;x
donate_money_to_chosen_perkunas_desc;Я могу передать деньги Избранникам Перкунаса в обмен на благочестие и пожизненное уважение со стороны жрецов.;x
expelled_d_chosen_perkunas;Изгнал Избранников Перкунаса;x
EVTTITLE_SOA_2409;Cыновья Калевы;x
EVTDESC_SOA_2409;Новый духовный орден основан для защиты и сохранения реформированной финской религии. Эти воины называют себя "Сыны Калевы" и готовы идти в бой против любого, кто станет отрицать истинность их веры. Многие финны смотрят на них, как на героев своих древних мифов, поэтому, похоже, этот орден не испытывает недостатка в новобранцах.;x
EVTOPTA_SOA_2409;Древние герои вернулись!;x
EVTDESC_SOA_2431;Мой [GetFromRelation], [From.GetTitledFirstName], просит у меня разрешения присоединиться к Сыновьям Калевы в их борьбе с неверными, несмотря на то, что это исключит его из линии наследования.;x
