#CODE;RUSSIAN;x
GRANT_LANDED_TITLE_INTERACTION_6;§Y[Recipient.GetTitledFirstName]§W получит все титулы и земли области "§Y[ThirdPartyTitle.GetFullName]§W" (которыми Вы обладаете). Это повысит [Recipient.GetAbsPossPronoun] мнение о Вас на §G$OPINION$§W;x
desc_job_chancellor;§Y$JOB$§! решает все дипломатические вопросы. Эта должность считается главнейшей в совете;x
desc_job_marshal;§Y$JOB$§! - советник по военным делам. Если правитель не может или не желает командовать армией, §Y$JOB$§! заменяет его;x
desc_job_treasurer; §Y$JOB$§! помогает собирать налоги и управлять вашими владениями;x
desc_job_spymaster; §Y$JOB$§! - неофициальная должность в совете. Этот человек отвечает за дворцовые интриги и заговоры;x
desc_job_spiritual; §Y$JOB$§! - это Ваш личный советник по вопросам веры. Посвящение в Церковный сан не обязательно;x
job_spiritual_pagan_group;Главный Прорицатель;x
job_spiritual_christian;Капеллан;x
job_chancellor_arabic;Великий Визирь;x
EVTTOOLTIP63053;освобождается;x
religious_tension;Религиозная напряженность;x
PEACE_DEMAND;Выдвинуть требования;x
PEACE_WHITEPEACE;Предложить Белый мир;x
REL_HEAD_SUCCESSION_SETUP;Новый Религиозный Лидер;x
ANTI_POPE_CREATION_SETUP;Антипапство;x
ANTI_POPE_CESSATION_SETUP;Конец антипапству;x
WE_JOIN_A_WAR_SETUP;Мы присоединились к войне;x
CHAR_EDUCATED_LOG;§Y$NAME$§! достигает совершеннолетия. Теперь $PRONOUN$ "§Y$TRAIT$§!";x
BASE_TROOP_VALUE;Базовый размер ополчения: $VALUE$;x
MODIFIED_TROOP_VALUE;Общий размер ополчения: §Y$VALUE$§!;x
BASE_TROOP_VALUE_TYPE;Баз. $TYPE$: $VALUE$;x
FINAL_TROOP_VALUE_TYPE;Общ. $TYPE$: $VALUE$;x
FINAL_TROOP_VALUE_TYPE_TOTAL;Общ. $TYPE$ основывается на размере ополчения ($LEVY$): §Y$VALUE$§!;x
EVTDESC70032;Однажды, на турнире мое внимание привлекли два рыцаря. Они поспорили по пустяку и готовы были сражаться каждый за свою честь. Было ясно, что кровопролития можно избежать, но, на мою попытку разрешить спор и примирить их, они ответили, что только один останется в живых после этой дуэли.;x
stop_commerce;Торговля на Церковных Площадях прекращена;x
prima_noctae;Prima Noctae;x
peasants_forbidden_sale;Крестьянам запрещено продавать товары в пределах Городских стен;x
clergy_extra_tithe;Церковь собирает дополнительный налог с вольных крестьян;x
LAW_CHANGE_NO_CIVIL_WAR;Гражданской войны нет;x
#EVTOPTA75031;[Root.GetChancellorName] услышит о моей твёрдости;x
c_carcassonne_adj;Каркассонск;x
EVTDESC77000;Рыба! Свежая рыба! Подходи за овощами, только с грядки! Свежие фрукты!\n[Root.County.GetAdjective]ие священники не довольны прилавками и повозками торговцев на Церковных площадях и требуют прогнать их.;x
EVTOPTA77000;Даю согласие.;x
EVTOPTB77000;Они безобидны, пусть торгуют.;x
